Date ,Temp
2/18/2015 12:00,3.367
2/18/2015 13:00,4.623
2/18/2015 14:00,3.788
2/18/2015 15:00,3.788
2/18/2015 16:00,2.088
2/18/2015 17:00,0.893
2/18/2015 18:00,-0.662
2/18/2015 19:00,-1.001
2/18/2015 20:00,-1.456
2/18/2015 21:00,-3.197
2/18/2015 22:00,-2.261
2/18/2015 23:00,-1.228
2/19/2015 0:00,-0.437
2/19/2015 1:00,-0.325
2/19/2015 2:00,-0.662
2/19/2015 3:00,-2.377
2/19/2015 4:00,-2.61
2/19/2015 5:00,-2.962
2/19/2015 6:00,-5.249
2/19/2015 7:00,-3.434
2/19/2015 8:00,3.998
2/19/2015 9:00,3.578
2/19/2015 10:00,3.893
2/19/2015 11:00,0.674
2/19/2015 12:00,2.517
2/19/2015 13:00,-2.844
2/19/2015 14:00,1.221
2/19/2015 15:00,-0.662
2/19/2015 16:00,-3.316
2/19/2015 17:00,-5.995
2/19/2015 18:00,-6.626
2/19/2015 19:00,-7.01
2/19/2015 20:00,-8.314
2/19/2015 21:00,-9.117
2/19/2015 22:00,-10.075
2/19/2015 23:00,-10.774
2/20/2015 0:00,-11.058
2/20/2015 1:00,-11.344
2/20/2015 2:00,-11.631
2/20/2015 3:00,-12.214
2/20/2015 4:00,-12.509
2/20/2015 5:00,-12.658
2/20/2015 6:00,-13.107
2/20/2015 7:00,-10.634
2/20/2015 8:00,-7.138
2/20/2015 9:00,-9.799
2/20/2015 10:00,-8.314
2/20/2015 11:00,-5.62
2/20/2015 12:00,-3.316
2/20/2015 13:00,-2.377
2/20/2015 14:00,-2.494
2/20/2015 15:00,-1.799
2/20/2015 16:00,-2.377
2/20/2015 17:00,-6.499
2/20/2015 18:00,-7.397
2/20/2015 19:00,-7.787
2/20/2015 20:00,-8.05
2/20/2015 21:00,-8.182
2/20/2015 22:00,-8.447
2/20/2015 23:00,-8.58
2/21/2015 0:00,-8.713
2/21/2015 1:00,-9.117
2/21/2015 2:00,-9.525
2/21/2015 3:00,-9.799
2/21/2015 4:00,-13.409
2/21/2015 5:00,-19.035
2/21/2015 6:00,-19.77
2/21/2015 7:00,-13.409
2/21/2015 8:00,2.624
2/21/2015 9:00,2.195
2/21/2015 10:00,5.037
2/21/2015 11:00,7.682
2/21/2015 12:00,5.141
2/21/2015 13:00,4.623
2/21/2015 14:00,3.683
2/21/2015 15:00,2.195
2/21/2015 16:00,1.112
2/21/2015 17:00,1.33
2/21/2015 18:00,1.98
2/21/2015 19:00,2.195
2/21/2015 20:00,1.656
2/21/2015 21:00,2.088
2/21/2015 22:00,2.303
2/21/2015 23:00,2.517
2/22/2015 0:00,3.578
2/22/2015 1:00,3.578
2/22/2015 2:00,4.623
2/22/2015 3:00,4.623
2/22/2015 4:00,3.893
2/22/2015 5:00,2.837
2/22/2015 6:00,2.41
2/22/2015 7:00,2.195
2/22/2015 8:00,2.41
2/22/2015 9:00,2.73
2/22/2015 10:00,2.41
2/22/2015 11:00,2.837
2/22/2015 12:00,2.624
2/22/2015 13:00,2.73
2/22/2015 14:00,3.683
2/22/2015 15:00,2.088
2/22/2015 16:00,1.98
2/22/2015 17:00,0.563
2/22/2015 18:00,0.121
2/22/2015 19:00,0.01
2/22/2015 20:00,-0.102
2/22/2015 21:00,-0.437
2/22/2015 22:00,-0.325
2/22/2015 23:00,-0.325
2/23/2015 0:00,-0.887
2/23/2015 1:00,-0.887
2/23/2015 2:00,-0.662
2/23/2015 3:00,-0.774
2/23/2015 4:00,-0.774
2/23/2015 5:00,-0.774
2/23/2015 6:00,-1.228
2/23/2015 7:00,-1.341
2/23/2015 8:00,-0.549
2/23/2015 9:00,0.232
2/23/2015 10:00,2.303
2/23/2015 11:00,0.453
2/23/2015 12:00,0.784
2/23/2015 13:00,-1.341
2/23/2015 14:00,-2.727
2/23/2015 15:00,-3.316
2/23/2015 16:00,-4.272
2/23/2015 17:00,-5.003
2/23/2015 18:00,-5.87
2/23/2015 19:00,-6.499
2/23/2015 20:00,-7.397
2/23/2015 21:00,-8.447
2/23/2015 22:00,-9.388
2/23/2015 23:00,-10.214
2/24/2015 0:00,-11.058
2/24/2015 1:00,-11.631
2/24/2015 2:00,-12.361
2/24/2015 3:00,-13.107
2/24/2015 4:00,-13.562
2/24/2015 5:00,-13.715
2/24/2015 6:00,-13.715
2/24/2015 7:00,-9.117
2/24/2015 8:00,-5.125
2/24/2015 9:00,-6.246
2/24/2015 10:00,-5.003
2/24/2015 11:00,-3.672
2/24/2015 12:00,-3.316
2/24/2015 13:00,-2.962
2/24/2015 14:00,-2.844
2/24/2015 15:00,-3.197
2/24/2015 16:00,-2.261
2/24/2015 17:00,-7.918
2/24/2015 18:00,-8.58
2/24/2015 19:00,-7.657
2/24/2015 20:00,-6.12
2/24/2015 21:00,-4.031
2/24/2015 22:00,-3.316
2/24/2015 23:00,-1.228
2/25/2015 0:00,-0.213
2/25/2015 1:00,0.232
2/25/2015 2:00,0.343
2/25/2015 3:00,0.121
2/25/2015 4:00,-0.102
2/25/2015 5:00,-0.887
2/25/2015 6:00,-1.228
2/25/2015 7:00,0.01
2/25/2015 8:00,4.519
2/25/2015 9:00,2.195
2/25/2015 10:00,3.578
2/25/2015 11:00,4.623
2/25/2015 12:00,6.268
2/25/2015 13:00,5.552
2/25/2015 14:00,4.831
2/25/2015 15:00,4.311
2/25/2015 16:00,4.207
2/25/2015 17:00,0.232
2/25/2015 18:00,-1.914
2/25/2015 19:00,-2.261
2/25/2015 20:00,-2.377
2/25/2015 21:00,-2.261
2/25/2015 22:00,-3.079
2/25/2015 23:00,-3.434
2/26/2015 0:00,-2.494
2/26/2015 1:00,-2.261
2/26/2015 2:00,-2.962
2/26/2015 3:00,-3.672
2/26/2015 4:00,-4.152
2/26/2015 5:00,-3.792
2/26/2015 6:00,-3.672
2/26/2015 7:00,-3.434
2/26/2015 8:00,-2.727
2/26/2015 9:00,-2.145
2/26/2015 10:00,-2.145
2/26/2015 11:00,-1.228
2/26/2015 12:00,0.01
2/26/2015 13:00,-0.774
2/26/2015 14:00,0.121
2/26/2015 15:00,-0.437
2/26/2015 16:00,-0.549
2/26/2015 17:00,-1.684
2/26/2015 18:00,-2.261
2/26/2015 19:00,-2.727
2/26/2015 20:00,-3.079
2/26/2015 21:00,-3.316
2/26/2015 22:00,-3.672
2/26/2015 23:00,-3.911
2/27/2015 0:00,-3.792
2/27/2015 1:00,-4.031
2/27/2015 2:00,-4.272
2/27/2015 3:00,-4.393
2/27/2015 4:00,-5.249
2/27/2015 5:00,-5.62
2/27/2015 6:00,-6.12
2/27/2015 7:00,-2.03
2/27/2015 8:00,1.221
2/27/2015 9:00,-0.325
2/27/2015 10:00,0.784
2/27/2015 11:00,2.517
2/27/2015 12:00,3.155
2/27/2015 13:00,3.998
2/27/2015 14:00,4.727
2/27/2015 15:00,5.037
2/27/2015 16:00,0.893
2/27/2015 17:00,-1.001
2/27/2015 18:00,-7.527
2/27/2015 19:00,-6.626
2/27/2015 20:00,-6.626
2/27/2015 21:00,-6.373
2/27/2015 22:00,-6.246
2/27/2015 23:00,-4.514
2/28/2015 0:00,-4.636
2/28/2015 1:00,-5.62
2/28/2015 2:00,-6.246
2/28/2015 3:00,-6.246
2/28/2015 4:00,-6.882
2/28/2015 5:00,-7.267
2/28/2015 6:00,-7.787
2/28/2015 7:00,-2.962
2/28/2015 8:00,0.563
2/28/2015 9:00,-0.774
2/28/2015 10:00,1.112
2/28/2015 11:00,2.943
2/28/2015 12:00,4.415
2/28/2015 13:00,4.207
2/28/2015 14:00,4.207
2/28/2015 15:00,3.367
2/28/2015 16:00,3.367
2/28/2015 17:00,-1.228
2/28/2015 18:00,-8.847
2/28/2015 19:00,-8.58
2/28/2015 20:00,-8.982
2/28/2015 21:00,-10.916
2/28/2015 22:00,-12.956
2/28/2015 23:00,-12.068
3/1/2015 0:00,-11.2
3/1/2015 1:00,-15.446
3/1/2015 2:00,-16.597
3/1/2015 3:00,-16.597
3/1/2015 4:00,-16.934
3/1/2015 5:00,-17.446
3/1/2015 6:00,-18.142
3/1/2015 7:00,-6.246
3/1/2015 8:00,3.155
3/1/2015 9:00,4.102
3/1/2015 10:00,5.757
3/1/2015 11:00,6.775
3/1/2015 12:00,4.623
3/1/2015 13:00,2.943
3/1/2015 14:00,2.303
3/1/2015 15:00,0.563
3/1/2015 16:00,0.01
3/1/2015 17:00,-0.887
3/1/2015 18:00,-1.341
3/1/2015 19:00,-0.887
3/1/2015 20:00,-0.437
3/1/2015 21:00,0.453
3/1/2015 22:00,0.784
3/1/2015 23:00,1.221
3/2/2015 0:00,0.893
3/2/2015 1:00,0.674
3/2/2015 2:00,1.439
3/2/2015 3:00,1.112
3/2/2015 4:00,-0.102
3/2/2015 5:00,-0.213
3/2/2015 6:00,-0.549
3/2/2015 7:00,-0.549
3/2/2015 8:00,0.563
3/2/2015 9:00,0.121
3/2/2015 10:00,1.548
3/2/2015 11:00,4.519
3/2/2015 12:00,6.674
3/2/2015 13:00,6.674
3/2/2015 14:00,6.064
3/2/2015 15:00,6.064
3/2/2015 16:00,6.471
3/2/2015 17:00,2.73
3/2/2015 18:00,-0.774
3/2/2015 19:00,-1.228
3/2/2015 20:00,-1.228
3/2/2015 21:00,-1.684
3/2/2015 22:00,-2.03
3/2/2015 23:00,-2.377
3/3/2015 0:00,-2.962
3/3/2015 1:00,-3.079
3/3/2015 2:00,-3.079
3/3/2015 3:00,-3.672
3/3/2015 4:00,-4.152
3/3/2015 5:00,-4.514
3/3/2015 6:00,-4.636
3/3/2015 7:00,0.674
3/3/2015 8:00,2.943
3/3/2015 9:00,1.003
3/3/2015 10:00,2.837
3/3/2015 11:00,4.415
3/3/2015 12:00,5.141
3/3/2015 13:00,4.311
3/3/2015 14:00,3.367
3/3/2015 15:00,0.674
3/3/2015 16:00,-1.456
3/3/2015 17:00,-2.61
3/3/2015 18:00,-2.494
3/3/2015 19:00,-2.03
3/3/2015 20:00,-1.456
3/3/2015 21:00,-0.549
3/3/2015 22:00,0.343
3/3/2015 23:00,0.784
3/4/2015 0:00,2.088
3/4/2015 1:00,2.837
3/4/2015 2:00,3.367
3/4/2015 3:00,4.311
3/4/2015 4:00,3.893
3/4/2015 5:00,2.624
3/4/2015 6:00,1.98
3/4/2015 7:00,1.656
3/4/2015 8:00,2.088
3/4/2015 9:00,2.195
3/4/2015 10:00,2.943
3/4/2015 11:00,3.578
3/4/2015 12:00,3.788
3/4/2015 13:00,3.893
3/4/2015 14:00,3.893
3/4/2015 15:00,4.831
3/4/2015 16:00,2.943
3/4/2015 17:00,2.303
3/4/2015 18:00,1.98
3/4/2015 19:00,2.195
3/4/2015 20:00,1.656
3/4/2015 21:00,1.98
3/4/2015 22:00,1.548
3/4/2015 23:00,1.656
3/5/2015 0:00,1.764
3/5/2015 1:00,2.303
3/5/2015 2:00,2.195
3/5/2015 3:00,1.656
3/5/2015 4:00,1.439
3/5/2015 5:00,0.784
3/5/2015 6:00,0.121
3/5/2015 7:00,0.01
3/5/2015 8:00,0.121
3/5/2015 9:00,0.343
3/5/2015 10:00,0.232
3/5/2015 11:00,-1.001
3/5/2015 12:00,-0.887
3/5/2015 13:00,-1.341
3/5/2015 14:00,-1.914
3/5/2015 15:00,-2.261
3/5/2015 16:00,-3.316
3/5/2015 17:00,-4.031
3/5/2015 18:00,-4.636
3/5/2015 19:00,-4.636
3/5/2015 20:00,-4.636
3/5/2015 21:00,-5.125
3/5/2015 22:00,-5.496
3/5/2015 23:00,-5.496
3/6/2015 0:00,-5.372
3/6/2015 1:00,-5.372
3/6/2015 2:00,-5.745
3/6/2015 3:00,-6.499
3/6/2015 4:00,-6.882
3/6/2015 5:00,-7.787
3/6/2015 6:00,-7.918
3/6/2015 7:00,-2.61
3/6/2015 8:00,-0.325
3/6/2015 9:00,-0.325
3/6/2015 10:00,1.872
3/6/2015 11:00,2.837
3/6/2015 12:00,3.578
3/6/2015 13:00,3.893
3/6/2015 14:00,3.788
3/6/2015 15:00,3.578
3/6/2015 16:00,3.893
3/6/2015 17:00,2.41
3/6/2015 18:00,-8.982
3/6/2015 19:00,-13.258
3/6/2015 20:00,-14.806
3/6/2015 21:00,-11.922
3/6/2015 22:00,-8.982
3/6/2015 23:00,-7.657
3/7/2015 0:00,-6.499
3/7/2015 1:00,-5.87
3/7/2015 2:00,-5.995
3/7/2015 3:00,-6.12
3/7/2015 4:00,-6.499
3/7/2015 5:00,-8.05
3/7/2015 6:00,-6.882
3/7/2015 7:00,1.872
3/7/2015 8:00,3.998
3/7/2015 9:00,4.102
3/7/2015 10:00,5.45
3/7/2015 11:00,5.655
3/7/2015 12:00,6.064
3/7/2015 13:00,6.166
3/7/2015 14:00,6.064
3/7/2015 15:00,6.674
3/7/2015 16:00,3.367
3/7/2015 17:00,1.439
3/7/2015 18:00,0.01
3/7/2015 19:00,0.343
3/7/2015 20:00,0.674
3/7/2015 21:00,0.784
3/7/2015 22:00,0.453
3/7/2015 23:00,0.674
3/8/2015 0:00,0.893
3/8/2015 1:00,0.343
3/8/2015 2:00,0.232
3/8/2015 3:00,-0.774
3/8/2015 4:00,-2.727
3/8/2015 5:00,-4.636
3/8/2015 6:00,-4.758
3/8/2015 7:00,0.232
3/8/2015 8:00,8.182
3/8/2015 9:00,4.207
3/8/2015 10:00,9.669
3/8/2015 11:00,11.431
3/8/2015 12:00,10.259
3/8/2015 13:00,8.082
3/8/2015 14:00,6.978
3/8/2015 15:00,8.282
3/8/2015 16:00,8.382
3/8/2015 17:00,3.472
3/8/2015 18:00,-1.114
3/8/2015 19:00,-0.213
3/8/2015 20:00,0.232
3/8/2015 21:00,0.01
3/8/2015 22:00,-2.03
3/8/2015 23:00,-0.774
3/9/2015 0:00,-1.57
3/9/2015 1:00,-3.316
3/9/2015 2:00,-5.249
3/9/2015 3:00,-8.58
3/9/2015 4:00,-6.626
3/9/2015 5:00,-4.88
3/9/2015 6:00,-2.377
3/9/2015 7:00,1.221
3/9/2015 8:00,4.934
3/9/2015 9:00,8.082
3/9/2015 10:00,8.382
3/9/2015 11:00,8.481
3/9/2015 12:00,8.382
3/9/2015 13:00,8.481
3/9/2015 14:00,8.978
3/9/2015 15:00,8.978
3/9/2015 16:00,10.161
3/9/2015 17:00,7.582
3/9/2015 18:00,1.112
3/9/2015 19:00,-2.03
3/9/2015 20:00,-0.102
3/9/2015 21:00,-1.914
3/9/2015 22:00,-1.684
3/9/2015 23:00,-2.261
3/10/2015 0:00,-2.61
3/10/2015 1:00,-2.494
3/10/2015 2:00,-1.114
3/10/2015 3:00,-1.914
3/10/2015 4:00,-3.316
3/10/2015 5:00,-2.61
3/10/2015 6:00,-2.377
3/10/2015 7:00,1.439
3/10/2015 8:00,9.176
3/10/2015 9:00,8.978
3/10/2015 10:00,10.651
3/10/2015 11:00,11.916
3/10/2015 12:00,12.207
3/10/2015 13:00,11.916
3/10/2015 14:00,11.819
3/10/2015 15:00,9.275
3/10/2015 16:00,6.775
3/10/2015 17:00,6.37
3/10/2015 18:00,5.757
3/10/2015 19:00,5.141
3/10/2015 20:00,4.934
3/10/2015 21:00,5.141
3/10/2015 22:00,5.45
3/10/2015 23:00,5.244
3/11/2015 0:00,4.727
3/11/2015 1:00,4.831
3/11/2015 2:00,6.37
3/11/2015 3:00,5.347
3/11/2015 4:00,5.552
3/11/2015 5:00,4.519
3/11/2015 6:00,3.893
3/11/2015 7:00,4.311
3/11/2015 8:00,5.347
3/11/2015 9:00,6.166
3/11/2015 10:00,7.582
3/11/2015 11:00,10.259
3/11/2015 12:00,10.846
3/11/2015 13:00,8.481
3/11/2015 14:00,7.481
3/11/2015 15:00,11.139
3/11/2015 16:00,7.882
3/11/2015 17:00,6.268
3/11/2015 18:00,3.049
3/11/2015 19:00,2.943
3/11/2015 20:00,2.41
3/11/2015 21:00,1.764
3/11/2015 22:00,2.837
3/11/2015 23:00,3.367
3/12/2015 0:00,2.624
3/12/2015 1:00,2.837
3/12/2015 2:00,2.088
3/12/2015 3:00,3.155
3/12/2015 4:00,3.049
3/12/2015 5:00,2.943
3/12/2015 6:00,3.683
3/12/2015 7:00,3.261
3/12/2015 8:00,5.962
3/12/2015 9:00,4.727
3/12/2015 10:00,6.37
3/12/2015 11:00,6.471
3/12/2015 12:00,6.674
3/12/2015 13:00,6.471
3/12/2015 14:00,5.86
3/12/2015 15:00,6.573
3/12/2015 16:00,6.37
3/12/2015 17:00,4.415
3/12/2015 18:00,0.563
3/12/2015 19:00,0.343
3/12/2015 20:00,0.232
3/12/2015 21:00,0.01
3/12/2015 22:00,-0.213
3/12/2015 23:00,-0.662
3/13/2015 0:00,-0.887
3/13/2015 1:00,-1.456
3/13/2015 2:00,-2.03
3/13/2015 3:00,-2.377
3/13/2015 4:00,-3.079
3/13/2015 5:00,-3.316
3/13/2015 6:00,-3.197
3/13/2015 7:00,3.261
3/13/2015 8:00,2.195
3/13/2015 9:00,2.517
3/13/2015 10:00,4.102
3/13/2015 11:00,5.962
3/13/2015 12:00,6.775
3/13/2015 13:00,6.064
3/13/2015 14:00,5.962
3/13/2015 15:00,5.347
3/13/2015 16:00,5.552
3/13/2015 17:00,2.088
3/13/2015 18:00,-1.57
3/13/2015 19:00,-1.684
3/13/2015 20:00,-0.549
3/13/2015 21:00,-0.102
3/13/2015 22:00,0.01
3/13/2015 23:00,0.232
3/14/2015 0:00,0.343
3/14/2015 1:00,0.784
3/14/2015 2:00,1.112
3/14/2015 3:00,2.195
3/14/2015 4:00,2.624
3/14/2015 5:00,3.155
3/14/2015 6:00,3.472
3/14/2015 7:00,3.788
3/14/2015 8:00,4.934
3/14/2015 9:00,5.45
3/14/2015 10:00,5.655
3/14/2015 11:00,6.166
3/14/2015 12:00,7.179
3/14/2015 13:00,7.179
3/14/2015 14:00,7.882
3/14/2015 15:00,7.682
3/14/2015 16:00,7.481
3/14/2015 17:00,7.179
3/14/2015 18:00,7.983
3/14/2015 19:00,7.28
3/14/2015 20:00,6.37
3/14/2015 21:00,5.037
3/14/2015 22:00,4.831
3/14/2015 23:00,4.102
3/15/2015 0:00,3.261
3/15/2015 1:00,2.943
3/15/2015 2:00,2.517
3/15/2015 3:00,2.624
3/15/2015 4:00,2.088
3/15/2015 5:00,1.33
3/15/2015 6:00,2.624
3/15/2015 7:00,8.978
3/15/2015 8:00,3.788
3/15/2015 9:00,4.623
3/15/2015 10:00,5.86
3/15/2015 11:00,6.877
3/15/2015 12:00,8.282
3/15/2015 13:00,4.831
3/15/2015 14:00,4.519
3/15/2015 15:00,5.45
3/15/2015 16:00,3.683
3/15/2015 17:00,0.232
3/15/2015 18:00,-0.774
3/15/2015 19:00,-1.001
3/15/2015 20:00,-1.341
3/15/2015 21:00,-1.341
3/15/2015 22:00,-1.114
3/15/2015 23:00,-0.549
3/16/2015 0:00,-0.325
3/16/2015 1:00,-0.887
3/16/2015 2:00,-1.341
3/16/2015 3:00,-1.341
3/16/2015 4:00,-2.03
3/16/2015 5:00,-2.03
3/16/2015 6:00,-1.001
3/16/2015 7:00,4.934
3/16/2015 8:00,2.73
3/16/2015 9:00,3.155
3/16/2015 10:00,4.102
3/16/2015 11:00,5.552
3/16/2015 12:00,6.573
3/16/2015 13:00,7.381
3/16/2015 14:00,7.481
3/16/2015 15:00,7.782
3/16/2015 16:00,5.037
3/16/2015 17:00,4.727
3/16/2015 18:00,0.343
3/16/2015 19:00,-0.774
3/16/2015 20:00,0.784
3/16/2015 21:00,0.563
3/16/2015 22:00,0.01
3/16/2015 23:00,0.674
3/17/2015 0:00,0.784
3/17/2015 1:00,1.112
3/17/2015 2:00,1.221
3/17/2015 3:00,2.195
3/17/2015 4:00,2.73
3/17/2015 5:00,3.049
3/17/2015 6:00,3.367
3/17/2015 7:00,3.578
3/17/2015 8:00,4.415
3/17/2015 9:00,4.727
3/17/2015 10:00,4.519
3/17/2015 11:00,5.347
3/17/2015 12:00,5.86
3/17/2015 13:00,6.877
3/17/2015 14:00,8.68
3/17/2015 15:00,6.471
3/17/2015 16:00,10.161
3/17/2015 17:00,8.182
3/17/2015 18:00,4.102
3/17/2015 19:00,3.049
3/17/2015 20:00,0.784
3/17/2015 21:00,-0.102
3/17/2015 22:00,-0.549
3/17/2015 23:00,-0.774
3/18/2015 0:00,-1.114
3/18/2015 1:00,-1.341
3/18/2015 2:00,-1.456
3/18/2015 3:00,-1.228
3/18/2015 4:00,-2.03
3/18/2015 5:00,-2.377
3/18/2015 6:00,-0.774
3/18/2015 7:00,3.998
3/18/2015 8:00,0.784
3/18/2015 9:00,1.548
3/18/2015 10:00,2.195
3/18/2015 11:00,3.155
3/18/2015 12:00,3.472
3/18/2015 13:00,3.261
3/18/2015 14:00,3.788
3/18/2015 15:00,3.472
3/18/2015 16:00,4.311
3/18/2015 17:00,2.943
3/18/2015 18:00,-1.456
3/18/2015 19:00,-1.914
3/18/2015 20:00,-2.61
3/18/2015 21:00,-3.197
3/18/2015 22:00,-3.672
3/18/2015 23:00,-4.152
3/19/2015 0:00,-4.393
3/19/2015 1:00,-4.636
3/19/2015 2:00,-4.88
3/19/2015 3:00,-5.003
3/19/2015 4:00,-5.249
3/19/2015 5:00,-5.249
3/19/2015 6:00,-3.197
3/19/2015 7:00,1.764
3/19/2015 8:00,-1.57
3/19/2015 9:00,-0.774
3/19/2015 10:00,0.232
3/19/2015 11:00,1.656
3/19/2015 12:00,2.517
3/19/2015 13:00,3.472
3/19/2015 14:00,4.311
3/19/2015 15:00,3.893
3/19/2015 16:00,5.655
3/19/2015 17:00,4.102
3/19/2015 18:00,-0.662
3/19/2015 19:00,-0.662
3/19/2015 20:00,-0.887
3/19/2015 21:00,-1.114
3/19/2015 22:00,-1.001
3/19/2015 23:00,-1.57
3/20/2015 0:00,-1.456
3/20/2015 1:00,-1.799
3/20/2015 2:00,-2.261
3/20/2015 3:00,-2.727
3/20/2015 4:00,-2.962
3/20/2015 5:00,-3.197
3/20/2015 6:00,-1.114
3/20/2015 7:00,-0.325
3/20/2015 8:00,1.98
3/20/2015 9:00,4.727
3/20/2015 10:00,3.893
3/20/2015 11:00,4.519
3/20/2015 12:00,5.552
3/20/2015 13:00,5.962
3/20/2015 14:00,3.683
3/20/2015 15:00,2.088
3/20/2015 16:00,0.563
3/20/2015 17:00,-1.341
3/20/2015 18:00,-2.61
3/20/2015 19:00,-2.494
3/20/2015 20:00,-2.61
3/20/2015 21:00,-2.377
3/20/2015 22:00,-1.799
3/20/2015 23:00,-1.114
3/21/2015 0:00,-0.774
3/21/2015 1:00,-0.213
3/21/2015 2:00,0.343
3/21/2015 3:00,0.563
3/21/2015 4:00,0.784
3/21/2015 5:00,1.003
3/21/2015 6:00,1.221
3/21/2015 7:00,1.33
3/21/2015 8:00,1.548
3/21/2015 9:00,1.764
3/21/2015 10:00,1.656
3/21/2015 11:00,1.221
3/21/2015 12:00,1.656
3/21/2015 13:00,5.45
3/21/2015 14:00,6.674
3/21/2015 15:00,4.311
3/21/2015 16:00,3.998
3/21/2015 17:00,2.303
3/21/2015 18:00,1.439
3/21/2015 19:00,1.112
3/21/2015 20:00,1.003
3/21/2015 21:00,0.563
3/21/2015 22:00,1.112
3/21/2015 23:00,1.439
3/22/2015 0:00,1.656
3/22/2015 1:00,1.439
3/22/2015 2:00,1.439
3/22/2015 3:00,1.221
3/22/2015 4:00,0.674
3/22/2015 5:00,0.343
3/22/2015 6:00,3.578
3/22/2015 7:00,7.582
3/22/2015 8:00,2.73
3/22/2015 9:00,3.472
3/22/2015 10:00,3.683
3/22/2015 11:00,5.037
3/22/2015 12:00,4.831
3/22/2015 13:00,6.064
3/22/2015 14:00,5.962
3/22/2015 15:00,5.347
3/22/2015 16:00,6.674
3/22/2015 17:00,4.519
3/22/2015 18:00,-0.887
3/22/2015 19:00,-1.456
3/22/2015 20:00,-1.456
3/22/2015 21:00,-1.914
3/22/2015 22:00,-2.61
3/22/2015 23:00,-3.553
3/23/2015 0:00,-4.272
3/23/2015 1:00,-4.88
3/23/2015 2:00,-5.745
3/23/2015 3:00,-5.745
3/23/2015 4:00,-5.995
3/23/2015 5:00,-6.373
3/23/2015 6:00,-3.316
3/23/2015 7:00,2.088
3/23/2015 8:00,-2.145
3/23/2015 9:00,-0.325
3/23/2015 10:00,1.003
3/23/2015 11:00,2.517
3/23/2015 12:00,3.578
3/23/2015 13:00,3.998
3/23/2015 14:00,4.415
3/23/2015 15:00,3.578
3/23/2015 16:00,5.655
3/23/2015 17:00,4.102
3/23/2015 18:00,-1.684
3/23/2015 19:00,-1.456
3/23/2015 20:00,-1.57
3/23/2015 21:00,-1.684
3/23/2015 22:00,-1.57
3/23/2015 23:00,-1.914
3/24/2015 0:00,-1.684
3/24/2015 1:00,-2.03
3/24/2015 2:00,-2.145
3/24/2015 3:00,-2.145
3/24/2015 4:00,-2.03
3/24/2015 5:00,-2.377
3/24/2015 6:00,-2.03
3/24/2015 7:00,-0.549
3/24/2015 8:00,2.41
3/24/2015 9:00,1.764
3/24/2015 10:00,5.037
3/24/2015 11:00,5.962
3/24/2015 12:00,6.775
3/24/2015 13:00,6.064
3/24/2015 14:00,5.757
3/24/2015 15:00,5.141
3/24/2015 16:00,2.943
3/24/2015 17:00,3.788
3/24/2015 18:00,-3.197
3/24/2015 19:00,-5.745
3/24/2015 20:00,-8.182
3/24/2015 21:00,-10.353
3/24/2015 22:00,-10.075
3/24/2015 23:00,-5.125
3/25/2015 0:00,-2.145
3/25/2015 1:00,-2.03
3/25/2015 2:00,-1.799
3/25/2015 3:00,-1.684
3/25/2015 4:00,-1.914
3/25/2015 5:00,-1.914
3/25/2015 6:00,2.73
3/25/2015 7:00,10.748
3/25/2015 8:00,5.757
3/25/2015 9:00,7.682
3/25/2015 10:00,9.669
3/25/2015 11:00,11.528
3/25/2015 12:00,11.916
3/25/2015 13:00,12.11
3/25/2015 14:00,11.819
3/25/2015 15:00,8.382
3/25/2015 16:00,6.166
3/25/2015 17:00,4.623
3/25/2015 18:00,1.656
3/25/2015 19:00,2.517
3/25/2015 20:00,2.943
3/25/2015 21:00,3.367
3/25/2015 22:00,3.367
3/25/2015 23:00,3.683
3/26/2015 0:00,4.519
3/26/2015 1:00,4.831
3/26/2015 2:00,5.86
3/26/2015 3:00,6.471
3/26/2015 4:00,6.268
3/26/2015 5:00,6.978
3/26/2015 6:00,6.674
3/26/2015 7:00,7.882
3/26/2015 8:00,7.381
3/26/2015 9:00,9.373
3/26/2015 10:00,8.879
3/26/2015 11:00,7.079
3/26/2015 12:00,7.079
3/26/2015 13:00,8.68
3/26/2015 14:00,8.779
3/26/2015 15:00,9.275
3/26/2015 16:00,9.965
3/26/2015 17:00,8.68
3/26/2015 18:00,8.182
3/26/2015 19:00,8.082
3/26/2015 20:00,8.182
3/26/2015 21:00,8.282
3/26/2015 22:00,8.382
3/26/2015 23:00,9.472
3/27/2015 0:00,8.382
3/27/2015 1:00,8.282
3/27/2015 2:00,5.244
3/27/2015 3:00,4.831
3/27/2015 4:00,3.788
3/27/2015 5:00,3.367
3/27/2015 6:00,3.155
3/27/2015 7:00,3.261
3/27/2015 8:00,3.367
3/27/2015 9:00,3.683
3/27/2015 10:00,4.102
3/27/2015 11:00,4.102
3/27/2015 12:00,4.623
3/27/2015 13:00,4.102
3/27/2015 14:00,4.623
3/27/2015 15:00,3.998
3/27/2015 16:00,3.683
3/27/2015 17:00,3.049
3/27/2015 18:00,2.837
3/27/2015 19:00,2.624
3/27/2015 20:00,2.624
3/27/2015 21:00,2.624
3/27/2015 22:00,2.624
3/27/2015 23:00,2.624
3/28/2015 0:00,2.517
3/28/2015 1:00,2.517
3/28/2015 2:00,2.837
3/28/2015 3:00,2.624
3/28/2015 4:00,2.624
3/28/2015 5:00,2.624
3/28/2015 6:00,2.624
